INDEX,RUC,MONTOADJUDICADO,CANTIDADADJUDICADA,reclat,reclong,PROVEEDOR,count
4853,20293847038,183600.0,34000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4854,20293847038,183600.0,34000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4855,20293847038,275400.0,51000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4856,20293847038,275400.0,51000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4857,20293847038,442750.0,115000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4858,20293847038,442750.0,115000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4859,20293847038,442750.0,115000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4860,20293847038,442750.0,115000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4861,20293847038,510000.0,120000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4862,20293847038,510000.0,120000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4863,20293847038,510000.0,120000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4864,20293847038,119340.0,28080.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4865,20293847038,335903.0,79036.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4866,20293847038,510000.0,120000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4867,20293847038,819000.0,140000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4868,20293847038,819000.0,140000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4869,20293847038,132838.0,31256.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4870,20293847038,1939929.5,456454.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4871,20293847038,700000.0,280000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4872,20293847038,457500.0,183000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4873,20293847038,61100.0,13000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4874,20293847038,952665.0,44310.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4875,20293847038,1072500.0,165000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4876,20293847038,1075000.0,50000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4877,20293847038,61100.0,13000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4878,20293847038,1250000.0,500000.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4879,20293847038,265926.0,56580.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4880,20293847038,1610121.0,1.0,0.000000,0.000000,TEXTILES CAMONES S.A.,36
4881,20601552176,67920.0,1698.0,-11.876827,-77.074482,IMPORTADORA MEDICAL PERUANA S.A.C.,2
4882,20601552176,105860.0,134.0,-11.876827,-77.074482,IMPORTADORA MEDICAL PERUANA S.A.C.,2
4883,20600811283,131100.0,124.0,-11.866798,-77.077838,MULTISERVICIOS ZION EIRL,2
4884,20600811283,35280.0,18.0,-11.866798,-77.077838,MULTISERVICIOS ZION EIRL,2
4885,20603236549,1393039.8,70002.0,0.000000,0.000000,TECHNOFLEX L & L S.A.C.,1
4886,20601905184,194668.0,3.0,-11.876827,-77.074482,DROGUERIA BIOMED MEDICAL E.I.R.L. - BIOMED MEDICAL E.I.R.L.,1
4887,20531808763,303140.3,1.0,-11.876827,-77.074482,CORPORACION Y SERVICIOS DE CHIMBOTE S.A.C.,1
4888,20521158922,752500.0,350.0,-11.876827,-77.074482,PLACAS DEL PERU S.A.C.,1
4889,20601423813,94000.0,22.0,0.000000,0.000000,CYVEN PERU MEDIC S.A.C.,1
4890,20601146925,339119.68,1.0,-11.876827,-77.074482,SERVICIOS DE SEGURIDAD Y LIMPIEZA SEÑOR DE LA MISERICORDIA S.A.C.-SESYLSEMI S.A.C.,1
4891,20600709756,50000.0,525.0,-14.825898,-74.931161,LOGISTICA FERBINES E.I.R.L.,1
4892,20495031307,50000.0,500.0,-15.369292,-75.158934,NEGOCIACIONES ROJAS S.A.C.,1
4893,20494748224,49992.27,1.0,-14.827720,-74.937062,COMERCIALIZADORA DEL SUR CHICO EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA COMERSURCHI E.I.R.L.,1
4894,20603971273,47706.56,1.0,-14.825916,-74.937782,MULTISERVICIOS GREY Y LUHANA S.R.L.,1
4895,20494592623,50000.0,219.0,-14.825916,-74.937782,INVERSIONES T & T S.R.L.,1
4896,20600120981,49500.0,16830.0,-14.827178,-74.938431,DISTRIBUIDORA NORMITA E.I.R.L.,1
4897,20601126452,100000.0,1100.0,-8.196422,-77.895201,CORPORACION Y MULTISERVICIOS MIRUNA S.R.L.,1
4898,20454428022,47376.0,1.0,-16.388015,-71.545053,REPRESENTACIONES MONTES S.R.L.-MONTES S. R.L.,3
4899,20454428022,50000.0,391.0,-16.388015,-71.545053,REPRESENTACIONES MONTES S.R.L.-MONTES S. R.L.,3
4900,20454428022,50000.0,1.0,-16.388015,-71.545053,REPRESENTACIONES MONTES S.R.L.-MONTES S. R.L.,3
4901,20498635432,82500.0,1100.0,-16.394408,-71.544309,TECNOLOGIAS MEDICAS AREQUIPA S.A.-TECNOMEDICA S.A.,1
4902,20604467943,317760.0,1.0,-16.384869,-71.542125,JACO MINING S.A.C.,1
4903,20454825455,119525.0,2.0,-16.391241,-71.542952,LOBO SISTEMAS S.A.C.,1
4904,20603568975,55000.0,500.0,-16.389015,-71.544885,DISTRIBUIDOR MEDICO DE FARMACOS Y MATERIALES E.I.R.L. - DISMEFARMA E.I.R.L.,1
4905,20603370628,42000.0,1000.0,-16.387042,-71.542257,GLOBAL SCIENTIFIC S.A.C.,2
4906,20603370628,42000.0,1000.0,-16.387042,-71.542257,GLOBAL SCIENTIFIC S.A.C.,2
4907,20413183414,51160.0,2.0,-16.384869,-71.542125,SERMED INGENIEROS EIRL,1
4908,20539477600,225000.0,1.0,-16.394408,-71.544309,SALUD OCUPACIONAL INTEGRAL SAN GABRIEL SOCIEDAD ANONIMA CERRADA,1
4909,20553852979,46000.0,9.0,-13.657195,-73.383617,CORPORACION SUNSET CLOUDS S.A.C.,4
4910,20553852979,99950.0,8.0,-13.657195,-73.383617,CORPORACION SUNSET CLOUDS S.A.C.,4
4911,20553852979,97281.85,1826.74,-13.657195,-73.383617,CORPORACION SUNSET CLOUDS S.A.C.,4
4912,20553852979,48000.04,13.0,-13.657195,-73.383617,CORPORACION SUNSET CLOUDS S.A.C.,4
4913,20527673772,145798.0,1.0,-13.657195,-73.383617,MULTISERVICIOS HUAMANGA E.I.R.L.,3
4914,20527673772,66602.58,1.0,-13.657195,-73.383617,MULTISERVICIOS HUAMANGA E.I.R.L.,3
4915,20527673772,45920.0,1.0,-13.657195,-73.383617,MULTISERVICIOS HUAMANGA E.I.R.L.,3
4916,20601703352,200014.0,54320.0,0.000000,0.000000,INDUSTRIA KILLARY S.A.C. - INKILLA S.A.C.,1
4917,20564248739,99999.73,1.0,-13.653859,-73.387841,MF CORPORATION S.A.C,1
4918,20527582203,49870.45,6535.89,-13.657908,-73.401616,GLOSER S.A.C.,1
4919,20490212249,145674.0,5.0,-13.658630,-73.375731,EMPRESA INVERSIONES SANDRA S.A.C.,1
4920,20538302181,100000.0,700.0,-13.658657,-73.403841,CORPORACION PERUANA JPEL S.A.C. - CORPORACION JPEL,1
4921,20604750009,197000.0,1.0,-13.662024,-73.392112,CREARE ARQUITECTOS S.R.L.,1
4922,20601538807,61301.2,1.0,-13.670345,-73.407733,CORPORACION YHOAMS S.A.C.,1
4923,20563865998,119977.4,7.0,-13.656000,-73.388531,DISTRIBUIDORA MILAN S.A.C.,1
4924,20601961955,1133730.0,1.0,-13.655696,-73.383603,SERVICIOS GENERALES LIMSA PERU S.R.L.,2
4925,20601961955,1771740.0,1.0,-13.655696,-73.383603,SERVICIOS GENERALES LIMSA PERU S.R.L.,2
4926,20493849639,75000.0,30000.0,0.000000,0.000000,ASOCIACION DE PRODUCTORES AGROPECUARIOS EL CANAL,1
4927,20604374686,52969.8,20373.0,-8.934421,-76.118618,PRADERA GREEN EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - PRADERA GREEN E.I.R.L.,1
4928,20493832825,77500.5,2500.0,0.000000,0.000000,ASOCIACION DE PRODUCTORES AGROPECUARIOS EL OVALO,1
4929,20601970768,22500.0,2500.0,0.000000,0.000000,COMERCIALIZADORA CAMPOMAR S.R.L.,1
4930,20602569609,21500.0,2500.0,0.000000,0.000000,INNOVA COMPANY SELVA S.A.C.,1
4931,20572164846,154400.0,56.0,-6.062713,-77.167732,MONTAÑITA SOLUCIONES EN ARQUITECTURA Y CONSTRUCCION S.A.C.,1
4932,20606069015,105546.0,3.0,0.000000,0.000000,X PROTECTION S.A.C.,1
4933,20603105452,49025.0,1.0,0.000000,0.000000,COMERCIAL ZENLY E.I.R.L.,1
4934,20525036988,50000.0,500.0,-12.512732,-76.735917,RAMA ASOCIADOS S.A.C.,1
4935,20603546394,210317.61,1.0,0.000000,0.000000,NEGOCIACIONES BRIARE E.I.R.L,4
4936,20603546394,7520.0,12580.0,0.000000,0.000000,NEGOCIACIONES BRIARE E.I.R.L,4
4937,20603546394,66069.69,1.0,0.000000,0.000000,NEGOCIACIONES BRIARE E.I.R.L,4
4938,20603546394,157916.72,8.0,0.000000,0.000000,NEGOCIACIONES BRIARE E.I.R.L,4
4939,20600934580,49944.5,1.0,0.000000,0.000000,CORPORACION VIRGEN DE LA NATIVIDAD S.A.C.,1
4940,20477207961,100000.0,1.0,0.000000,0.000000,INVERSIONES GENERALES LUISITO S.A.C.,2
4941,20477207961,153395.0,8.0,0.000000,0.000000,INVERSIONES GENERALES LUISITO S.A.C.,2
4942,20560028122,117600.0,1.0,-8.076496,-79.046075,D & C SHADAY SERVICIOS GENERALES S.A.C. - D & C SHADAY S.A.C.,4
4943,20560028122,54880.0,1.0,-8.076496,-79.046075,D & C SHADAY SERVICIOS GENERALES S.A.C. - D & C SHADAY S.A.C.,4
4944,20560028122,47040.0,1.0,-8.076496,-79.046075,D & C SHADAY SERVICIOS GENERALES S.A.C. - D & C SHADAY S.A.C.,4
4945,20560028122,117600.0,1.0,-8.076496,-79.046075,D & C SHADAY SERVICIOS GENERALES S.A.C. - D & C SHADAY S.A.C.,4
4946,20605173099,100000.0,500.0,-8.072101,-79.053818,BASTIAN CORPORATION S.A.C.,1
4947,20600414179,100000.0,1000.0,-16.323415,-71.588688,GRUPO VISAMA E.I.R.L.,1
4948,20482654135,39600.0,900.0,-6.592936,-78.895764,EL SAUCE CONTRATISTAS GENERALES S.A.C.,1
4949,20440413243,246990.0,2.0,0.000000,0.000000,GRAFICA CABRERA EIRL,1
4950,20605241256,84040.6,1.0,-6.592936,-78.895764,INVERSIONES & TRANSPORTES PEDRO S.A.C.,2
4951,20605241256,87318.0,1.0,-6.592936,-78.895764,INVERSIONES & TRANSPORTES PEDRO S.A.C.,2
4952,20480884494,323809.7,1.0,-6.592936,-78.895764,MASERG S.A.C,1
4953,20600471962,50000.0,1.0,0.000000,0.000000,CONSTRUCTORA Y CONSULTORA EL TUMI E.I.R.L.,3
4954,20600471962,118519.96,4.0,0.000000,0.000000,CONSTRUCTORA Y CONSULTORA EL TUMI E.I.R.L.,3
4955,20600471962,99997.86,1.0,0.000000,0.000000,CONSTRUCTORA Y CONSULTORA EL TUMI E.I.R.L.,3
4956,20486100215,74940.0,6000.0,0.000000,0.000000,REPRESENTACIONES SOSA S.A.C.,1
4957,20600047028,49999.31,6.0,0.000000,0.000000,GRUPO FIQUE PERU S.A.C.,1
4958,20568779593,213500.0,1.0,-11.128234,-75.350857,INVERSIONES LEONARDO MANCILLA E.I.R.L.,1
4959,20600076621,49995.0,1.0,-11.125393,-75.362381,EMPRESA DE LABORES ELECTRICAS DE CONSTRUCCION Y SERVICIOS GENERALES S.R.L.,1
4960,20600949218,50000.0,20000.0,-5.895686,-76.105904,DAFI EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - DAFI E.I.R.L.,1
4961,20603762445,45970.0,100.0,-16.444493,-71.530214,OSEGVA GRUPO OMER S.R.L.,1
4962,20539658221,50000.0,12792.0,0.000000,0.000000,DISTRIBUIDORA MARLU S.A.C.,3
4963,20539658221,114900.0,1.0,0.000000,0.000000,DISTRIBUIDORA MARLU S.A.C.,3
4964,20539658221,143592.0,1.0,0.000000,0.000000,DISTRIBUIDORA MARLU S.A.C.,3
4965,20604879389,144634.1,3547.0,-16.446522,-71.526132,MATETO E.I.R.L.,1
4966,20539559592,337470.56,400.0,-16.467421,-71.528798,METAL BOARD S.A.C,1
4967,20604895481,59150.0,1300.0,-16.467421,-71.528798,S & H PHARMACEUTICAL SOLUTIONS S.R.L.,1
4968,20601659931,116010.0,1.0,-16.445337,-71.524680,IMPULSO RENT A CAR S.R.L.,2
4969,20601659931,49560.0,1.0,-16.445337,-71.524680,IMPULSO RENT A CAR S.R.L.,2
4970,20600388143,375618.32,3.0,-16.467421,-71.528798,INVERSIONES Y GERENCIA ALEJANDRA E.I.R.L.,1
4971,20601612918,289000.0,100000.0,-9.475207,-77.495500,NEGOCIOS Y SERVICIOS SANTA LUCIA  S.R.L.,5
4972,20601612918,47621.6,1.0,-9.475207,-77.495500,NEGOCIOS Y SERVICIOS SANTA LUCIA  S.R.L.,5
4973,20601612918,50000.0,1.0,-9.475207,-77.495500,NEGOCIOS Y SERVICIOS SANTA LUCIA  S.R.L.,5
4974,20601612918,50000.0,8.0,-9.475207,-77.495500,NEGOCIOS Y SERVICIOS SANTA LUCIA  S.R.L.,5
4975,20601612918,69696.0,21780.0,-9.475207,-77.495500,NEGOCIOS Y SERVICIOS SANTA LUCIA  S.R.L.,5
4976,20529826690,139950.0,2500.0,-5.009990,-80.973373,INVERTOURS ESMERALDA COLAN S.R.L.,2
4977,20529826690,59957.6,1.0,-5.009990,-80.973373,INVERTOURS ESMERALDA COLAN S.R.L.,2
4978,20526300298,286482.86,1.0,-5.009990,-80.973373,ISAJOR CONSTRUCCIONES Y SERVICIOS GENERALES SOCIEDAD ANONIMA CERRADA,1
4979,20529181117,192964.0,1900.0,-10.406606,-76.461740,CONSTRUCTORA Y NEGOCIACIONES DAVID EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,1
4980,20604388610,118886.4,1.0,0.000000,0.000000,POMA'S INGENIEROS CONTRATISTAS GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,1
4981,20530884903,100000.0,1000.0,-8.819147,-77.461107,CONSTRUCTORA Y SERVICIOS MULTIPLES EL SAMARITANO E.I.R.L.,1
4982,20601269555,73290.0,3000.0,-7.154574,-79.445941,MOLICENTRO CHEPÉN  S.A.C,1
4983,20602721524,50000.0,1.0,0.000000,0.000000,COMERCIALIZADORA DE ABARROTES Y HARINAS SOCIEDAD ANONIMA CERRADA,1
4984,20481586250,97078.5,8.0,0.000000,0.000000,TRANSPORTES Y REPRESENTACIONES DIVINO DIOS SOCIEDAD ANONIMA CERRADA,1
4985,20605794361,53257.6,1.0,0.000000,0.000000,CONSERLUM EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,1
4986,20495681859,99970.0,1538.0,-7.137936,-78.517245,CARRASCO & MURGA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,1
4987,20491801281,99900.0,7.0,0.000000,0.000000,SUPERMERCADOS CASTOPE S.R.L,2
4988,20491801281,182000.0,1.0,0.000000,0.000000,SUPERMERCADOS CASTOPE S.R.L,2
4989,20534523964,100380.48,744.0,0.000000,0.000000,CONSTRUCTORA E INVERSIONES ELVIS S.A.C.,1
4990,20603761597,56511.0,5400.0,-12.042791,-77.103180,BORKA COMERCIALIZADORA Y SERVICIOS GENERALES S.A.C. - BORKA S.A.C.,1
4991,20554032282,89444.0,472.0,0.000000,0.000000,PLASTICOS ROCA S.A.C.,3
4992,20554032282,435821.2,313.0,0.000000,0.000000,PLASTICOS ROCA S.A.C.,3
4993,20554032282,77810.0,62.0,0.000000,0.000000,PLASTICOS ROCA S.A.C.,3
4994,20543746151,84000.0,3000.0,0.000000,0.000000,JOCAMA MEDIC S.A.C.,1
4995,20519485649,120000.0,1.0,-12.049000,-77.087245,TERSEM EIRL,1
4996,20511914125,44368.0,800.0,-12.048466,-77.098469,SOLTRAK S.A.,4
4997,20511914125,50032.0,1600.0,-12.048466,-77.098469,SOLTRAK S.A.,4
4998,20511914125,45992.77,850.0,-12.048466,-77.098469,SOLTRAK S.A.,4
4999,20511914125,50029.64,1700.0,-12.048466,-77.098469,SOLTRAK S.A.,4
5000,20532625034,49986.72,14904.0,-17.987527,-70.240536,IMPORT EXPORT SAN CRISTOBAL SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,1
5001,20449291710,49835.0,500.0,0.000000,0.000000,SUPER MARKET E INVERSIONES JKS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,2
5002,20449291710,46202.4,10.0,0.000000,0.000000,SUPER MARKET E INVERSIONES JKS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,2
5003,20533259716,40890.0,1.0,-17.988275,-70.241243,GRUPO PACIFICO FERCARE SOCIEDAD ANONIMA CERRADA,2
5004,20533259716,38845.0,1.0,-17.988275,-70.241243,GRUPO PACIFICO FERCARE SOCIEDAD ANONIMA CERRADA,2
5005,20519968445,143100.0,1.0,0.000000,0.000000,PETROLERA DE TACNA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,1
5006,20520050192,61600.0,1.0,-17.993249,-70.250238,TRACTO AMERICA SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,1
5007,20482181482,44900.7,17055.0,-17.998714,-70.233901,COMERCIAL PROVEEDURIA  YESICA S.R.L.,2
5008,20482181482,64740.0,26000.0,-17.998714,-70.233901,COMERCIAL PROVEEDURIA  YESICA S.R.L.,2
5009,20498230530,98343.28,26425.0,-17.027999,-72.015368,AUTOSERVICIO LA GRANJITA SOCIEDAD ANONIMA CERRADA,1
5010,20529130555,100000.0,1000.0,-11.001678,-76.363291,EMPRESA NIETO ANTARES SOCIEDAD ANÒNIMA CERRADA,1
5011,20496111614,499984.0,9.0,-6.682210,-78.520149,INVERSIONES FIROM SRL,1
5012,20496081103,199998.2,2006.0,-6.679384,-78.521258,CONSTRUCCIONES FAMEVAS SRL,1
5013,20572131751,54549.6,48705.0,0.000000,0.000000,PACIFIC RICE E.I.R.L.,1
5014,20600831837,49935.0,16000.0,-6.851361,-76.344648,TRADING CORPORATION SVD SOCIEDAD ANONIMA CERRADA,1
5015,20454568207,200000.0,1.0,-16.405560,-71.496191,ALIMENTO PROCESADO INSTANTANEO S.A.C.,7
5016,20454568207,105440.0,28000.0,-16.405560,-71.496191,ALIMENTO PROCESADO INSTANTANEO S.A.C.,7
5017,20454568207,199875.0,1.0,-16.405560,-71.496191,ALIMENTO PROCESADO INSTANTANEO S.A.C.,7
5018,20454568207,89263.72,8.0,-16.405560,-71.496191,ALIMENTO PROCESADO INSTANTANEO S.A.C.,7
5019,20454568207,54325.0,14500.0,-16.405560,-71.496191,ALIMENTO PROCESADO INSTANTANEO S.A.C.,7
5020,20454568207,115715.09,1.0,-16.405560,-71.496191,ALIMENTO PROCESADO INSTANTANEO S.A.C.,7
5021,20454568207,142560.0,1.0,-16.405560,-71.496191,ALIMENTO PROCESADO INSTANTANEO S.A.C.,7
5022,20601952735,82500.0,3000.0,-6.000897,-76.228874,CIENTIFICA PERUANA S.R.L.,1
5023,20601946816,1000000.0,1.0,-6.122676,-78.764559,SUMAQ FISH S.A.C.,1
5024,20403950328,49999.9,1.0,0.000000,0.000000,NEGOCIOS SILVESTRE E.I.R.L,3
5025,20403950328,50588.0,1.0,0.000000,0.000000,NEGOCIOS SILVESTRE E.I.R.L,3
5026,20403950328,165625.0,2500.0,0.000000,0.000000,NEGOCIOS SILVESTRE E.I.R.L,3
5027,20530734171,145280.0,1.0,-6.514385,-78.503805,HOTEL RESTAURANT TURISTICO CASABLANCA S.A.C.,1
5028,20539383290,234235.24,1.0,-16.627299,-72.711130,BUSTAMANTE Y MALAGA CONSTRUCCIONES EN DRYWALL S.A.C.,1
5029,20600113764,162000.0,2000.0,-12.015173,-75.280085,AGRO INDUSTRIAS EL CHAQUIPURO E.I.R.L.,2
5030,20600113764,43434.0,3.0,-12.015173,-75.280085,AGRO INDUSTRIAS EL CHAQUIPURO E.I.R.L.,2
5031,20604539057,200000.0,66250.0,-9.189317,-77.394364,SERVICIOS GENERALES ALIPIO E.I.R.L.,2
5032,20604539057,200000.0,2500.0,-9.189317,-77.394364,SERVICIOS GENERALES ALIPIO E.I.R.L.,2
5033,20453663087,90090.0,15015.0,-6.180000,-78.480600,DISTRIBUCIONES LUCY S.R.L.,3
5034,20453663087,45934.3,3.0,-6.180000,-78.480600,DISTRIBUCIONES LUCY S.R.L.,3
5035,20453663087,102387.5,10000.0,-6.180000,-78.480600,DISTRIBUCIONES LUCY S.R.L.,3
5036,20529476265,67567.5,25025.0,-6.560032,-78.651351,CORPORACION LOLITTO SRL,2
5037,20529476265,163495.12,8.0,-6.560032,-78.651351,CORPORACION LOLITTO SRL,2
5038,20603709722,55965.0,13650.0,-6.563835,-78.651392,LKJ HERMANOS S.A.C.,1
5039,20600913141,186960.0,1.0,0.000000,0.000000,PROVISEG PERU S.R.L,1
5040,20526329512,199954.95,22509.0,-4.877280,-80.738149,NEGOCIOS Y SERVICIOS GENERALES JR-ROSALES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,4
5041,20526329512,158326.7,61130.0,-4.877280,-80.738149,NEGOCIOS Y SERVICIOS GENERALES JR-ROSALES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,4
5042,20526329512,85295.0,2485.0,-4.877280,-80.738149,NEGOCIOS Y SERVICIOS GENERALES JR-ROSALES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,4
5043,20526329512,96200.0,2000.0,-4.877280,-80.738149,NEGOCIOS Y SERVICIOS GENERALES JR-ROSALES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,4
5044,20543643930,98000.0,9.0,-18.016399,-70.245707,UNITEC SERVICIOS GENERALES E.I.R.L,2
5045,20543643930,98000.0,9.0,-18.016399,-70.245707,UNITEC SERVICIOS GENERALES E.I.R.L,2
5046,20600191242,46000.0,1.0,-12.082607,-77.045877,PUKUPUKU E.I.R.L.,1
5047,20551706495,127897.0,11627.0,-12.080236,-77.047758,BIENES Y SERVICIOS CONTRATISTAS GENERALES SANTA ELENA E.I.R.L.,1
5048,20136424867,349973.0,1.0,0.000000,0.000000,DERRAMA MAGISTERIAL,7
5049,20136424867,60534.0,2.0,0.000000,0.000000,DERRAMA MAGISTERIAL,7
5050,20136424867,157789.3,1.0,0.000000,0.000000,DERRAMA MAGISTERIAL,7
5051,20136424867,420750.0,1.0,0.000000,0.000000,DERRAMA MAGISTERIAL,7
5052,20136424867,87360.0,1.0,0.000000,0.000000,DERRAMA MAGISTERIAL,7
5053,20136424867,107547.66,1.0,0.000000,0.000000,DERRAMA MAGISTERIAL,7
5054,20136424867,155400.0,1.0,0.000000,0.000000,DERRAMA MAGISTERIAL,7
5055,20499935286,48710.0,100.0,0.000000,0.000000,DEUTSCHE PHARMA S.A.C.,2
5056,20499935286,146130.0,300.0,0.000000,0.000000,DEUTSCHE PHARMA S.A.C.,2
5057,20100162238,47800.0,1.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5058,20100162238,48500.0,1.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5059,20100162238,355600.0,8.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5060,20100162238,165560.0,8.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5061,20100162238,366952.0,8.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5062,20100162238,603328.0,8.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5063,20100162238,2097730.0,1.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5064,20100162238,40300.0,1.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5065,20100162238,113516.0,2.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5066,20100162238,49115.0,1.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5067,20100162238,499567.0,60.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5068,20100162238,40630.0,1.0,-12.072384,-77.039616,AMERICAN HOSP SCIEF EQUIP CO DEL PERU SA,12
5069,20547961456,82800.0,1000.0,-12.075757,-77.049666,JOSSON MEDICAL EIRL,1
5070,20546934862,151200.0,1.0,-12.070426,-77.037817,INVERSIONES YU&#39;S 2 S.A.C.,7
5071,20546934862,77280.0,1.0,-12.070426,-77.037817,INVERSIONES YU&#39;S 2 S.A.C.,7
5072,20546934862,35280.0,1.0,-12.070426,-77.037817,INVERSIONES YU&#39;S 2 S.A.C.,7
5073,20546934862,210000.0,1.0,-12.070426,-77.037817,INVERSIONES YU&#39;S 2 S.A.C.,7
5074,20546934862,238560.0,1.0,-12.070426,-77.037817,INVERSIONES YU&#39;S 2 S.A.C.,7
5075,20546934862,171360.0,1.0,-12.070426,-77.037817,INVERSIONES YU&#39;S 2 S.A.C.,7
5076,20546934862,38520.0,1.0,-12.070426,-77.037817,INVERSIONES YU&#39;S 2 S.A.C.,7
5077,20543441474,69184.0,1600.0,-17.998109,-70.241703,TERRANDES S.A.C.,2
5078,20543441474,66300.0,30.0,-17.998109,-70.241703,TERRANDES S.A.C.,2
5079,20605931767,72800.0,1.0,-17.995249,-70.256860,HEME MEDICAL S.A.C.,2
5080,20605931767,86800.0,1.0,-17.995249,-70.256860,HEME MEDICAL S.A.C.,2
5081,20548414181,120000.0,10.0,-18.028807,-70.265260,AC MEDICAL S.A.C.,2
5082,20548414181,420000.0,70.0,-18.028807,-70.265260,AC MEDICAL S.A.C.,2
5083,20510192371,53750.0,1720.0,0.000000,0.000000,CORPORACION MARSACH SAC,2
5084,20510192371,53750.0,1720.0,0.000000,0.000000,CORPORACION MARSACH SAC,2
5085,20601289408,72500.0,250.0,-12.073005,-77.051320,PW SOLUTIONS E.I.R.L.,1
5086,20532050112,229963.9,1.0,-12.075757,-77.049666,CONSTRUCTORA Y PROYECTOS CIVILES AZVET  S.A.C.,1
5087,20295006570,45282.2,1071.0,-17.989769,-70.247761,ANDINA MEDICA FILIAL PERU,1
5088,20532368392,73920.0,1.0,0.000000,0.000000,INVERSIONES IRURI SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,1
5089,20522695476,90000.0,720.0,-12.067012,-77.043496,NEXUS PHARMACEUTICAL E.I.R.L.,1
5090,20546757472,1024000.0,8.0,0.000000,0.000000,MANAGER MEDIC EQUIPMENT S.R.L.,3
5091,20546757472,70220.0,1.0,0.000000,0.000000,MANAGER MEDIC EQUIPMENT S.R.L.,3
5092,20546757472,1730720.0,29.0,0.000000,0.000000,MANAGER MEDIC EQUIPMENT S.R.L.,3
5093,20600663748,209999.0,4731.0,-12.075757,-77.049666,J & E NAVI E.I.R.L.,1
5094,20509895776,175500.0,1.0,0.000000,0.000000,TEKTRONIC E.I.R.L.,1
5095,20603757221,273885.3,1.0,0.000000,0.000000,INVERSIONES ADRIEN S.A.C.,1
